04:05:31	188419	1349	73288	0	0	0	/Users/timurtoby/Documents/MacRunner/Main/MacRunner/reports/phase4-hollow-knight/laneA-post-e3-directmem-20260701-035848-try1-035848	Mono config path = 'Z:/Users/timurtoby/Documents/MacRunner/Main/game-hollow.knight-(89718)/extracted-hollow-knight-1.5.12620/MonoBleedingEdge/etc'
04:05:36	188419	1349	73288	0	0	0	/Users/timurtoby/Documents/MacRunner/Main/MacRunner/reports/phase4-hollow-knight/laneA-post-e3-directmem-20260701-035848-try1-035848	Mono config path = 'Z:/Users/timurtoby/Documents/MacRunner/Main/game-hollow.knight-(89718)/extracted-hollow-knight-1.5.12620/MonoBleedingEdge/etc'
04:05:41	188419	1349	73288	0	0	0	/Users/timurtoby/Documents/MacRunner/Main/MacRunner/reports/phase4-hollow-knight/laneA-post-e3-directmem-20260701-035848-try1-035848	Mono config path = 'Z:/Users/timurtoby/Documents/MacRunner/Main/game-hollow.knight-(89718)/extracted-hollow-knight-1.5.12620/MonoBleedingEdge/etc'
04:05:46	188419	1349	73288	0	0	0	/Users/timurtoby/Documents/MacRunner/Main/MacRunner/reports/phase4-hollow-knight/laneA-post-e3-directmem-20260701-035848-try1-035848	Mono config path = 'Z:/Users/timurtoby/Documents/MacRunner/Main/game-hollow.knight-(89718)/extracted-hollow-knight-1.5.12620/MonoBleedingEdge/etc'
04:05:51	188419	1349	73288	0	0	0	/Users/timurtoby/Documents/MacRunner/Main/MacRunner/reports/phase4-hollow-knight/laneA-post-e3-directmem-20260701-035848-try1-035848	Mono config path = 'Z:/Users/timurtoby/Documents/MacRunner/Main/game-hollow.knight-(89718)/extracted-hollow-knight-1.5.12620/MonoBleedingEdge/etc'
04:05:56	188419	1349	73288	0	0	0	/Users/timurtoby/Documents/MacRunner/Main/MacRunner/reports/phase4-hollow-knight/laneA-post-e3-directmem-20260701-035848-try1-035848	Mono config path = 'Z:/Users/timurtoby/Documents/MacRunner/Main/game-hollow.knight-(89718)/extracted-hollow-knight-1.5.12620/MonoBleedingEdge/etc'
04:06:01	188419	1349	73288	0	0	0	/Users/timurtoby/Documents/MacRunner/Main/MacRunner/reports/phase4-hollow-knight/laneA-post-e3-directmem-20260701-035848-try1-035848	Mono config path = 'Z:/Users/timurtoby/Documents/MacRunner/Main/game-hollow.knight-(89718)/extracted-hollow-knight-1.5.12620/MonoBleedingEdge/etc'
04:06:06	188419	1349	73288,81436	0	0	0	/Users/timurtoby/Documents/MacRunner/Main/MacRunner/reports/phase4-hollow-knight/laneA-post-e3-directmem-20260701-035848-try1-035848	Mono config path = 'Z:/Users/timurtoby/Documents/MacRunner/Main/game-hollow.knight-(89718)/extracted-hollow-knight-1.5.12620/MonoBleedingEdge/etc'
04:06:11	188419	1349	73288	0	0	0	/Users/timurtoby/Documents/MacRunner/Main/MacRunner/reports/phase4-hollow-knight/laneA-post-e3-directmem-20260701-035848-try1-035848	Mono config path = 'Z:/Users/timurtoby/Documents/MacRunner/Main/game-hollow.knight-(89718)/extracted-hollow-knight-1.5.12620/MonoBleedingEdge/etc'
04:06:16	188467	1350	82570,82952,82957,82959,82997,83023,83028,83033	0	0	0	/Users/timurtoby/Documents/MacRunner/Main/MacRunner/reports/phase4-hollow-knight/laneA-post-e3-directmem-20260701-035848-try1-035848	[mr-run] exit=143 (prefix auto-removed on exit)
04:06:22	188467	1350	83382,83411,83419,83431,83443,83467,83469,83482,83498,83506	0	0	0	/Users/timurtoby/Documents/MacRunner/Main/MacRunner/reports/phase4-hollow-knight/laneA-post-e3-directmem-20260701-035848-try1-035848	[mr-run] exit=143 (prefix auto-removed on exit)
